datetime,http_user_agent,uniq_id,path,cresp_country,cresp_asn,cresp_subnet,bot_type
2026-05-22 12:02:21.058000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",L2cpZVLQs8c1,/news/hub-and-flowcollector,DE,8075,20.64.0.0/10,ChatGPT-User
2026-05-22 12:02:21.058000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",L2cqZVLQsiE1,/news/service-pipa-telegram-channel,DE,8075,20.64.0.0/10,ChatGPT-User
2026-05-22 12:02:21.059000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",L2c6aVLQsiE1,/news,DE,8075,20.64.0.0/10,ChatGPT-User
2026-05-22 12:02:21.087000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",L2c2cVLQs4Y1,/news/servicepipe_i_spikatel_zapuskayut_sovmestniy_obrazovatelniy_proekt,DE,8075,20.64.0.0/10,ChatGPT-User
2026-05-22 12:02:21.254000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",L2cAnVLQseA1,/news/servicepipe_predstavila_dosgate_autopilot,DE,8075,20.64.0.0/10,ChatGPT-User
2026-05-22 11:47:22.271000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",MlbSjpmve0U1,/press-center/mincifri_mozhet_obyazat_it_biznes_pomogat_shkolam_i_kolledjam,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-22 12:09:21.604000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",L9c882TQMmI1,/press-center/pochemu_rastet_rinok_bezopasnoy_razrabotki_softa,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-19 18:44:10.722000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",Aifdtjrk9Gk1,/press-center/kakie_kiberriski_ugrozhaut_biznesu_i_polzovatelyam_v_2025_godu,JP,8075,20.192.0.0/10,ChatGPT-User
2026-05-19 18:26:17.146000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",HQfNDLfCDeA1,/press-center/kolichestvo_it_specialistov_v_rossii_vyroslo,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-19 18:33:52.829000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",qXf0AV73UiE1,/stress-test,AU,8075,4.192.0.0/12,ChatGPT-User
2026-05-19 19:16:36.349000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",aGgl9asCvuQ1,/press-center/kakim_dlya_rinka_kiberbeza_bil_2024_god_i_kakim_budet_2025,US,8075,40.120.0.0/14,ChatGPT-User
2026-05-19 18:45:04.211000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",4jfViYHJ9eA1,/press-center/kakim_dlya_rinka_kiberbeza_bil_2024_god_i_kakim_budet_2025,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-19 19:05:03.319000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",35gj38kJDiE1,/blog/behavioral-factors-cheating,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-26 12:14:21.997000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",LEgFCWqQEW21,/press-center/mincifri_mozhet_obyazat_it_biznes_pomogat_shkolam_i_kolledjam,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-26 12:24:03.780000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",3OgANmVv7eA1,/press-center/mincifri_mozhet_obyazat_it_biznes_pomogat_shkolam_i_kolledjam,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-20 06:24:05.549000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",5OUCSCikPeA1,/press-center/kolichestvo_it_specialistov_v_rossii_vyroslo,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-20 06:17:40.122000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",eHUhc1jJf0U1,/news/michail_khlebunov_iz_servicepipe_sberbank_atakuyut_dazhe_pioneri,US,8075,23.96.0.0/14,ChatGPT-User
2026-05-23 14:42:49.920000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",ngfRa7JvO0U1,/blog/behavioral-factors-cheating,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-23 14:30:48.615000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",mUfcc13vgGk1,/blog/control-panel-for-telecom,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-23 14:30:48.621000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",mUf4d13vgGk1,/news,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-23 14:30:32.864000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",WUfjAS6QFKo1,/web-ddos-protection,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-23 14:30:48.600000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",mUfhhl6QFqM1,/blog/servicepipe_pak_cybert_press_release,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-23 14:30:48.602000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",mUfrhl6QFqM1,/it-career-start,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-23 14:30:48.610000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",mUfXil6QFqM1,/contacts,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-28 05:17:04.397000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",4HbqR3E1TKo1,/blog/online-pharmacy-case-study,US,8075,23.96.0.0/14,ChatGPT-User
2026-05-28 05:17:04.404000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",4HbHS3E1TCg1,/blog/sms-leak,US,8075,23.96.0.0/14,ChatGPT-User
2026-05-28 05:17:10.924000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",AHb6mAE13Ko1,/blog/sms-leak,US,8075,23.96.0.0/14,ChatGPT-User
2026-05-20 14:55:15.917000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",FtcMOEXk7eA1,/press-center/kolichestvo_hackerskyh_atak_uvelichilos_vdvoe,IT,8075,172.208.0.0/13,ChatGPT-User
2026-05-25 15:07:55.829000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",t7iomblQoiE1,/blog/control-panel-for-telecom,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-25 15:07:55.836000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",t7iLnblQo0U1,/news,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-25 15:07:55.836000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",t7iWSqXHe4Y1,/contacts,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-28 13:58:03.738000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",3wj8Yl51Z8c1,/blog/behavioral-factors-cheating,DE,8075,20.64.0.0/10,ChatGPT-User
2026-05-28 14:02:51.268000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",p2k0EmjYmSw1,/blog/medical-aggregator-case-study,US,8075,23.96.0.0/14,ChatGPT-User
2026-05-28 14:03:13.741000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",D3k14lecDW21,/ip-transit,US,8075,40.112.0.0/13,ChatGPT-User
2026-05-28 13:57:55.539000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",tvjEid51q8c1,/web-ddos-protection,US,8075,40.67.0.0/16,ChatGPT-User
2026-05-28 13:57:18.883000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",IvjlOUcYESw1,/press-center/kolichestvo_it_specialistov_v_rossii_vyroslo,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-28 13:49:56.140000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",unjJ4xu1IGk1,/web-ddos-protection,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-28 13:49:55.025000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",tnjJ2tSYfqM1,/assets/pdf/servicepipe-network-ddos-protection.pdf,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-28 13:49:55.025000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",tnjP2tSYfqM1,/ip-transit,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-28 13:49:56.095000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",unjOxtSYfGk1,/retail,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-28 13:49:56.131000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",unjV2uSYfGk1,/contacts,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-23 05:28:54.207000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",sSWb6gUGFeA1,/blog/website-antibot,IT,8075,172.208.0.0/13,ChatGPT-User
2026-05-27 12:47:10.929000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",Alh8f3XPdmI1,/press-center/rossiyskiye_banki_fiksiruyut_rost_kiberatak_s_ii,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-29 22:58:57.390000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",vwtseY6u2qM1,/press-center/dengi_otbivayutsya_ot_hakerov,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-19 10:56:43.221000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",huXe27v3JCg1,/blog/good-and-bad-bots,GB,8075,20.0.0.0/11,ChatGPT-User
2026-05-19 11:07:47.302000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",l7YFpQYkS4Y1,/blog/behavioral-factors-cheating,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-21 08:18:38.481000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",cIXn8DDGrGk1,/press-center,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-21 08:18:38.708000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",cIXrMDDGruQ1,/press-center,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-21 08:25:38.420000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",cPX71R0HmW21,/press-center/gde_naiti_idealnogo_bezopasnika,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-21 08:25:40.352000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",ePXXkS0HmKo1,/press-center/specialistov_po_kiberbezopasnosti_budut_obuchat_so_shkoli,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-21 08:25:45.030000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",jPXcpW0HmW21,/press-center/rol_ii_v_professii_v_2026_godu,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-21 08:25:45.575000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",jPXfJX0HmqM1,/press-center/ii_pozvolil_hackeram_aktivnee_vzlamivat_online_profili,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-21 08:25:48.238000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",mPXxYZ0HmiE1,/press-center/kak_proshel_ciso_forum,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-21 08:25:42.171000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",gPXJiIbP34Y1,/press-center/roditelskiy_kontrol_kak_zaschitit_detei_ot_kiberugroz,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-21 08:25:47.159000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",lPXdJObP3Os1,/press-center/yandex_vykhodit_na_rynok_kiberbeza,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-21 08:25:47.700000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",lPXLrObP3qM1,/press-center/bukmekeri_podverglis_moschnym_ddos_atakam_v_marte_2026,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-21 08:25:37.302000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",bPXCvP0He8c1,/press-center,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-21 08:25:39.816000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",dPXn93ovaKo1,/press-center/kiberexpert_predupredil_o_moshennicheskoy_sheme,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-21 08:25:40.951000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",ePXiA4ovaCg1,/press-center/kak_uberech_detei_i_pensionerov_ot_moschennikov,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-21 08:25:46.629000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",kPXW49ovauQ1,/press-center/rossiyu_nakrili_mnogovektorniye_ataki,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-21 08:25:44.001000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",iPXmt6ovrKo1,/press-center/bezopasnik_idet_v_shkolu,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-21 08:25:36.549000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",aPX820ovgmI1,/press-center,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-21 08:25:41.494000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",fPXtf4ovgOs1,/press-center/novaya_professiya_perevodchik_s_itshnogo,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-21 08:25:43.266000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",hPXZF6ovgCg1,/press-center/chislo_obmana_s_golosovimi_udvoitsya,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-23 18:37:05.208000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",5bjiusrHaiE1,/blog/good-and-bad-bots,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-23 19:39:19.827000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",JdkuRSdvImI1,/press-center/kolichestvo_it_specialistov_v_rossii_vyroslo,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-21 15:27:52.820000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",qReGE3vvQW21,/waf,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-30 03:42:36.721000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",agbDSwFucuQ1,/press-center/kubernetes_rossii,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-30 05:10:11.254000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",BAdFjiNRGGk1,/press-center/yandex_vykhodit_na_rynok_kiberbeza,US,8075,23.96.0.0/14,ChatGPT-User
2026-05-30 03:59:28.518000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",SxbiPu8YKSw1,/press-center/rossiyskiye_banki_fiksiruyut_rost_kiberatak_s_ii,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-30 04:11:49.383000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",nBcukfBu84Y1,/press-center/kak_proshel_ciso_forum,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-30 03:54:51.675000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",psbtu68RJeA1,/press-center/kubernetes_rossii,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-22 09:15:15.586000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",FFZAKIOQcOs1,/blog/msu-cluster-residence,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-22 09:09:51.950000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",p9Z8dxNHVW21,/news/innostage_i_servicepipe_obiavili_o_strategicheskom_partnerstve_v_sfere_zaschiti_ot_ddos_atak,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-22 09:09:51.962000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",p9ZpdxNHVW21,/blog/control-panel-for-telecom,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-22 09:09:51.992000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",p9ZUfxNHVW21,/news/servicepipe_bi.zone_partners,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-22 09:09:50.116000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",o9ZxnvNHVSw1,/news/servicepipe_partner_day_2026,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-22 09:09:51.958000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",p9Z6p4JQsW21,/partners,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-22 09:09:51.969000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",p9Znp4JQsOs1,/blog/loyalty-program-case-study,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-22 09:09:51.988000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",p9Zjq4JQs4Y1,/web-ddos-protection,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-22 09:14:27.493000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",REZRVw1vASw1,/blog/loyalty-program-case-study,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-22 00:10:28.983000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",SAQOuWLHoiE1,/blog/azbuka-vkusa-case-study,JP,8075,20.192.0.0/10,ChatGPT-User
2026-05-22 00:56:13.551000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",DuQXEtJG0Cg1,/press-center/kolichestvo_it_specialistov_v_rossii_vyroslo,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-22 02:04:21.926000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",L4SkRD5QxSw1,/blog/websocket-protection,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-22 02:03:44.639000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",i3SLMwQGqa61,/antibot,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-22 01:56:17.054000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",HuRJdDCGLmI1,/web-ddos-protection,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-22 01:07:30.634000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",U7RaXqMvfmI1,/press-center/evolyutsiya-ddos-atak,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-22 01:07:30.634000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",U7RbXqMvfmI1,/blog/what-is-ddos,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-22 01:09:25.540000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",P9RwPaQv7mI1,/about,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-22 01:09:25.425000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",P9Rh9aQv7uQ1,/press-center/zloumishlenniki_nachali_aktivno_osvaivat_rossiyskiye_botneti,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-22 00:49:15.889000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",FnQTWOoQEuQ1,/blog/what-is-bgp-protocol,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-22 00:53:36.484000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",arQZCWwvsW21,/web-ddos-protection,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-22 00:53:36.604000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",arQeOWwvsW21,/ip-transit,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-22 01:34:03.939000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",3YR1nMUG2Sw1,/press-center/zloumishlenniki_nachali_aktivno_osvaivat_rossiyskiye_botneti,US,8075,74.7.0.0/16,OAI-SearchBot
